name,po,ag,hh,pa,ro,ra,mo,si,mi,df,bd,co,url
ときのそら (Hello Happy World!),0,0,1,0,0,0,0,1,0,0,0,1,../../i/bandori/costume/delta_02.webp
ときのそら (Pastel*Palettes),0,0,0,1,0,0,0,1,0,0,0,1,../../i/bandori/costume/delta_03.webp
Dream Festival (Poppin'Party),1,0,0,0,0,0,0,0,0,1,0,0,../../i/bandori/costume/dream_festival_01.webp
Dream Festival (Afterglow),0,1,0,0,0,0,0,0,0,1,0,0,../../i/bandori/costume/dream_festival_02.webp
Dream Festival (Hello Happy World!),0,0,1,0,0,0,0,0,0,1,0,0,../../i/bandori/costume/dream_festival_03.webp
Dream Festival (Pastel*Palettes),0,0,0,1,0,0,0,0,0,1,0,0,../../i/bandori/costume/dream_festival_04.webp
Dream Festival (Roselia),0,0,0,0,1,0,0,0,0,1,0,0,../../i/bandori/costume/dream_festival_05.webp
Garuparty! 2019,1,1,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/girlparty2019.webp
Poppin' Colors!,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2018_01.webp
Rock and Glow,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2018_02.webp
The Magic of Smiles,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2018_03.webp
A Sparkling Stage,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2018_04.webp
Blue Roses in Harmony,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_2018_05.webp
Cheerful Star☆,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2019_01.webp
Shooting Sky,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2019_02.webp
Smile Seeker!,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2019_03.webp
Illuminating Dreams,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2019_04.webp
Noble Rose,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_2019_05.webp
Peaceful Jump!,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2020_01.webp
Scarlet Soul,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2020_02.webp
Smile Planet,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2020_03.webp
Blooming Cheers,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2020_04.webp
Lofty Ambitions,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_2020_05.webp
Vocalists 2021,1,1,1,1,1,1,1,0,1,0,0,0,../../i/bandori/costume/live_2021.webp
Starry Days,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2022_01.webp
Passionate Adolescence,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2022_02.webp
Come Come Smile Parade,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2022_03.webp
Dreamy-Coloured Marriage,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_2022_04.webp
Orbital Eden,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_2022_05.webp
Dog Fight！,0,0,0,0,0,1,0,1,0,0,0,0,../../i/bandori/costume/live_2022_07.webp
Pale Blue Noblesse,0,0,0,0,0,0,1,1,0,0,0,0,../../i/bandori/costume/live_2022_06.webp
Onstage (Poppin'Party),1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_default_01.webp
Onstage (Afterglow),0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_default_02.webp
Onstage (Hello Happy World!),0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_default_03.webp
Onstage (Pastel*Palettes),0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_default_04.webp
Onstage (Roselia),0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_default_05.webp
Exciting Performance,0,0,0,0,0,1,0,1,0,0,0,0,../../i/bandori/costume/live_default_07.webp
Innocent Flapping,0,0,0,0,0,0,1,1,0,0,0,0,../../i/bandori/costume/live_default_06.webp
CHERRY＊BLOOMING PARTY!,1,0,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_01.webp
A Song Unfinished,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_02.webp
Happy Phantom Thief & The Luxury Cruise,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_03.webp
Rimi's Gift of Song,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_04.webp
Searching for Stars,1,1,0,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_05.webp
As Evening Clears,0,1,0,0,0,0,0,0,0,0,0,0,../../i/bandori/costume/live_event_06.webp
Runaway Rabbits!,1,0,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_07.webp
Past Aspirations & Pastel Futures,0,0,0,1,0,0,0,0,0,0,0,0,../../i/bandori/costume/live_event_08.webp
The Impromptu Wedding Dress,1,1,1,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_09.webp
Don't Leave Me Lisa!!,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_10.webp
Wish Upon a Tanzaku,0,0,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_11.webp
Tomoe SOS! Ako's Grand Nursing Operation,1,1,1,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_12.webp
When the Flowers Bloom,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_13.webp
Happy Summer Vacation!,0,1,0,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_14.webp
A Rhythmic Beat: Fireworks Festival,1,0,0,0,0,0,0,0,0,0,0,0,../../i/bandori/costume/live_event_15.webp
The 6th Afterglow,0,1,0,0,0,0,0,0,0,0,0,0,../../i/bandori/costume/live_event_16.webp
A Rose's Name in a Transient World,0,1,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_17.webp
Hello My Happy World,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_18.webp
Pastel＊Palettes! Deserted Island Idols,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_19.webp
Always Halloween For Kokoro!,1,1,1,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_20.webp
Umbrella For The Autumn Rain,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_21.webp
Tearful Smile Anchor Runner,1,0,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_22.webp
Cooking Class Craziness!,0,1,0,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_23.webp
Welcome To Eve's Home Party,1,1,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_24.webp
Someday A Poem For You,0,1,1,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_25.webp
HAPPY Poppin' Xmas,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_26.webp
Azure Shine Bright,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_27.webp
Little Smiley Steps!,0,0,1,0,0,0,0,0,0,0,0,0,../../i/bandori/costume/live_event_28.webp
New Years! Omikuji Madness,0,1,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_29.webp
FUN! FUN! CiRCLING FIVESTAR!,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_30.webp
Neo Fantasy Online -Journey-,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_31.webp
Hectic Happy Valentine's,1,1,0,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_32.webp
First Time?! Winter Sports,0,0,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_33.webp
What a Wonderful World!,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_34.webp
Kaoru's Fleeting White Day Musical,0,1,1,0,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_35.webp
Let's Go! Sunset Adventure,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_37.webp
Blossoming in Largo,0,0,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_38.webp
Unwavering Will Blazing Bushido,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_39.webp
A Fair and Fluffy Competition,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_40.webp
Double Rainbow,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_41.webp
Girls Anthology,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_42.webp
Neo-Aspect,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_43.webp
Beatin' in the Rain,1,1,1,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_44.webp
The Cursed Well and the School Spirit,0,1,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_45.webp
Luminous Once More,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_46.webp
Sundays at a Distant Park,1,0,1,0,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_47.webp
Happy Adventure! Treasure Island Smiles,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_48.webp
Go! Phantom Thieves of Twilight,0,1,1,0,0,0,0,0,1,0,0,1,../../i/bandori/costume/live_event_49.webp
SPARKLE! SUMMER DIVE,1,0,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_50.webp
Growing Up Sisters!,0,1,0,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_51.webp
Summer in the Shining Land of Water,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_52.webp
Before the Start of a New Season,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_53.webp
Tied to the Skies,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_54.webp
A Dreamy Promenade,0,0,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_55.webp
Trick or Escape!,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_56.webp
I Need You!,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_57.webp
Arisa's 'Not Bad' Day Off,1,1,0,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_58.webp
Backstage Methods,0,0,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_59.webp
Steadfast Pride Piercing Sunset,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_60.webp
Wholehearted Song for Me,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_61.webp
Memories of Christmas,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_62.webp
Winter Sky Marché,1,1,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_63.webp
Twin Star Ensemble,0,1,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_64.webp
We're All Here! New Year's Party!!,1,0,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_65.webp
My Ideal,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_66.webp
A Fleeting Night's Dream,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_67.webp
Whom Are the Chocolates for?,1,1,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_68.webp
A Day Off Downtown,1,1,1,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_69.webp
Prelude Replay,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_70.webp
The Whitest Day,1,1,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_71.webp
Message for You,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_72.webp
Dance FULL BLOOMING!,0,1,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_74.webp
Cycling Seasons Fresh Skies,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_75.webp
School of Flowers Away in a Corner,1,0,1,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_76.webp
The Mole Person☆ Transport Mission!,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_77.webp
Determined Darkness Blue Rose Pride,0,1,0,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_78.webp
Smile Patrol! Reporting for Duty!!,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_79.webp
Flowery June Bride,1,1,0,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_80.webp
Noble Rose - Bearing Flowers -,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_81.webp
Band Girls of the Dead,1,0,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_82.webp
How to Spend a Special Day,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_83.webp
Hopeful Session,1,1,0,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_84.webp
STAND BY YOU!,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_85.webp
Our Own Summer Vacation,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_86.webp
Summer Slow Summer,1,1,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_87.webp
A Summer's Night Poems Across the Water,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_88.webp
Noble Rose - Guide in the Darkness -,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_89.webp
Boppin'♪ Down The Hallway,0,1,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_90.webp
Dreams Reality and A Hundred Poems,0,0,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_91.webp
Poppin' Halloween Parade♪,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_92.webp
Do It Ourselves!!,1,0,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_93.webp
Separate Paths Under One Sky,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_94.webp
Autumnal Heartfelt Letter,1,1,1,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_95.webp
Devotedly Toward My Dreams,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_96.webp
Blooming in ZERO,0,0,0,0,1,0,0,1,0,0,0,1,../../i/bandori/costume/live_event_97.webp
Santa's on his way,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_98.webp
Days of Toppings and Fun☆,1,1,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_99.webp
Shadows of Days Past Remain,0,1,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_100.webp
Happy New-Year Dreams,1,1,1,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_101.webp
A Lost Toy's Dream,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_102.webp
Ni Hao♪ Touring the Smile Map,0,1,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_103.webp
Sending you a Sweetheart Valentine♪,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_104.webp
Noble Rose - A Song an Extreme -,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_105.webp
Sunny Side Live ~Days to Remember~,1,0,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_106.webp
Non-Stop! Return Mission!,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_107.webp
My Design My Texture,1,1,0,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_108.webp
Full Swing! Hello Happy Softball,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_110.webp
Blossoming Symphony,0,0,0,0,0,0,1,1,0,0,0,0,../../i/bandori/costume/live_event_111.webp
Play Act! Challenge＊Audition,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_112.webp
VIVA LA LIVE!,1,1,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_113.webp
Let's Perfect Our Collection!,1,0,1,1,1,0,1,0,1,0,0,0,../../i/bandori/costume/live_event_114.webp
Dormant Heat Scorching the Sky,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_115.webp
Neo Fantasy Online -Wedding Day Dragon-,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_116.webp
RAISE A SUILEN ~Raise the Curtain~ Pt. 1,0,0,0,0,0,1,0,1,0,0,0,0,../../i/bandori/costume/live_event_117.webp
A Sigh Beyond the Rain,1,1,1,1,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_118.webp
A Certain Band's Sports Festival☆,1,0,0,0,0,0,0,1,0,0,0,1,../../i/bandori/costume/live_event_119.webp
An Étude to Spread Our Wings,0,0,0,0,0,0,1,1,0,0,0,0,../../i/bandori/costume/live_event_120.webp
Hello Happy World! Smiling Summer Break,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_121.webp
Summer-Colored Sunshine Days,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_122.webp
Melody of the Dignified Wind,1,0,1,0,1,0,1,0,1,0,0,0,../../i/bandori/costume/live_event_123.webp
A Letter from the Sea,1,0,0,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_124.webp
RAISE A SUILEN ~Raise the Curtain~ Pt. 2,0,0,0,0,0,1,0,1,0,0,0,0,../../i/bandori/costume/live_event_125.webp
Brighter brighter,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_126.webp
This Warmth in My Heart,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_127.webp
Have a good HALLOWEEN!!,1,1,0,0,1,1,0,0,1,0,0,0,../../i/bandori/costume/live_event_128.webp
ONE OF US,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_129.webp
Welcome to Open School!,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_130.webp
Happy! Lucky! Magic of Smiles!,0,0,1,0,0,0,0,1,0,0,0,1,../../i/bandori/costume/live_event_131.webp
Einsatz of A New Journey,0,0,0,0,0,0,1,1,0,0,0,0,../../i/bandori/costume/live_event_132.webp
NO LIMIT!!!,0,0,0,0,0,1,0,1,0,0,0,0,../../i/bandori/costume/live_event_133.webp
Prismatic Duo,0,1,0,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_134.webp
TITLE IDOL,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_135.webp
Red Ignition,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_136.webp
Welcome to the Shrine!,1,0,1,0,1,1,1,0,1,0,0,0,../../i/bandori/costume/live_event_137.webp
A Spur to Teamwork,1,1,0,1,0,0,1,0,1,0,0,0,../../i/bandori/costume/live_event_138.webp
Terrible Horror Night,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_139.webp
Valentine's Day Wasn't Built in a Day,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_140.webp
Smile Connection!,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_141.webp
From the past,0,0,0,0,0,1,0,1,0,0,0,0,../../i/bandori/costume/live_event_142.webp
Dreamy Colors♪ Pastel Fan Road,0,0,0,1,0,1,0,0,1,0,0,0,../../i/bandori/costume/live_event_143.webp
Buddy x Buddy,1,1,1,0,0,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_144.webp
A Stroll Colored by Sakura,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_146.webp
Live Beyond!!,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_147.webp
Analysis of Harmony and Change,0,0,0,0,0,0,1,1,0,0,0,0,../../i/bandori/costume/live_event_148.webp
Embracing Your Lost and Confused Self,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_149.webp
Little Rose Harmony,0,0,0,0,1,1,1,0,1,0,0,0,../../i/bandori/costume/live_event_150.webp
outside/inside,0,0,0,0,0,1,0,1,0,0,0,0,../../i/bandori/costume/live_event_151.webp
Tales from a Splendid Night,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_152.webp
Hagumi and the Happy Dinosaur,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_153.webp
This Is Our Idol SAGA!,0,0,0,1,0,0,0,0,0,0,0,1,../../i/bandori/costume/live_event_154.webp
Ragtime of the Wind and Sea,1,1,1,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_155.webp
Sprechchor,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_156.webp
Iris of Secrets and Youth,0,0,0,0,0,0,1,1,0,0,0,0,../../i/bandori/costume/live_event_157.webp
Feel × Heat × Beat!,0,0,0,0,0,1,0,1,0,0,0,0,../../i/bandori/costume/live_event_158.webp
Girls Be Ambitious!,0,1,0,1,0,0,1,0,1,0,0,0,../../i/bandori/costume/live_event_159.webp
Stargazing & Summer Sound,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_160.webp
The Sunset Bandwagon,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_161.webp
The Curtain Rises on Shining Espoir,0,0,1,1,1,1,0,0,1,0,0,0,../../i/bandori/costume/live_event_162.webp
The Future Will Surely Be Rosy!,0,1,0,1,1,1,0,0,1,0,0,0,../../i/bandori/costume/live_event_163.webp
Let's Screeeeam!,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_164.webp
fly with the night,0,0,0,0,0,0,1,1,0,0,0,0,../../i/bandori/costume/live_event_165.webp
Even After 100 Reincarnations,1,0,0,0,1,1,0,0,1,0,0,0,../../i/bandori/costume/live_event_166.webp
Legendary Tale of the Pure-Hearted Mononofu＊Idol,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_167.webp
How My Heart Sings!,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_168.webp
Scribble In The Blue,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_169.webp
Snow Rose Gathering on Christmas Eve,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_170.webp
I'm Not That Kind of Person!',1,1,0,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_171.webp
CORUSCATE -DNA-,0,0,0,0,0,1,0,1,0,0,0,0,../../i/bandori/costume/live_event_172.webp
Brilliant! New Year's! Singing Contest!,1,1,0,1,0,0,1,0,1,0,0,0,../../i/bandori/costume/live_event_173.webp
Teach Me ♪ Hina-chan Sensei,0,0,1,1,1,0,1,0,1,0,0,0,../../i/bandori/costume/live_event_174.webp
Hello Happy Phantom Thief and The Other Phantom Thief,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_175.webp
A Cadenza For Me,0,0,0,0,0,0,1,1,0,0,0,0,../../i/bandori/costume/live_event_176.webp
Springtime Longing's Chocolate Rollcake,1,1,1,0,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_177.webp
That Day That Song,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_178.webp
Bourgeon Swaying in the Waves,0,1,1,0,0,1,1,0,1,0,0,0,../../i/bandori/costume/live_event_179.webp
Behold Their Swaying Skirts as They Run,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_182.webp
Dear Friend Song,1,0,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_183.webp
Road to Avalon,0,0,0,0,1,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_184.webp
School excursion!! 〜Hanasakigawa Girls' School Arc〜,0,0,1,1,1,0,0,0,1,0,0,0,../../i/bandori/costume/live_event_185.webp
For Example Days Like This Where You Can't Take It Off,0,0,1,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_186.webp
MIGHTY × Revengers,0,0,0,0,0,1,0,1,0,0,0,1,../../i/bandori/costume/live_event_187.webp
Wedding Must Go On!,0,0,0,1,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_188.webp
Spotlight Assertion,0,1,0,0,0,0,0,1,0,0,0,0,../../i/bandori/costume/live_event_189.webp
So The Beginning of My Sound,0,0,0,0,1,0,1,0,1,0,0,0,../../i/bandori/costume/live_event_190.webp
